132 1534503664 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503665 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503666 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503667 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503668 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503669 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503670 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503671 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503672 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503673 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503674 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503675 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503676 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503677 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503678 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503679 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503680 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503681 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503682 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503683 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503684 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503685 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503686 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503687 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503688 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503689 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503690 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503691 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503692 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503693 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503694 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503695 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503696 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503697 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503698 1.200000 -1.000000 -101.000000 0.000000 0.000000
132 1534503699 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503700 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503701 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503702 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503703 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503704 0.400000 -1.000000 -101.000000 0.000000 0.000000
132 1534503705 0.400000 -1.000000 -101.000000 0.000000 0.000000
132 1534503706 0.400000 -1.000000 -101.000000 0.000000 0.000000
132 1534503707 0.400000 -1.000000 -101.000000 0.000000 0.000000
132 1534503708 0.400000 -1.000000 -101.000000 0.000000 0.000000
132 1534503719 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503720 0.800000 -1.000000 -101.000000 0.000000 0.000000
132 1534503783 21.000000 -1.000000 21.000000 21.000000 441.000000
132 1534503782 21.000000 -1.000000 21.000000 21.000000 441.000000
132 1534503781 21.000000 -1.000000 21.000000 21.000000 441.000000
132 1534503780 21.000000 -1.000000 21.000000 21.000000 441.000000
132 1534503779 21.000000 -1.000000 21.000000 21.000000 441.000000
132 1534503768 17.000000 -1.000000 17.000000 17.000000 289.000000
132 1534503767 17.000000 -1.000000 17.000000 17.000000 289.000000
132 1534503766 17.000000 -1.000000 17.000000 17.000000 289.000000
132 1534503765 17.000000 -1.000000 17.000000 17.000000 289.000000
132 1534503764 17.000000 -1.000000 17.000000 17.000000 289.000000
132 1534503748 16.000000 -1.000000 16.000000 16.000000 256.000000
132 1534503747 16.000000 -1.000000 16.000000 16.000000 256.000000
132 1534503746 16.000000 -1.000000 16.000000 16.000000 256.000000
132 1534503745 16.000000 -1.000000 16.000000 16.000000 256.000000
132 1534503744 16.000000 -1.000000 16.000000 16.000000 256.000000
132 1534503728 15.200000 -1.000000 15.200000 15.200000 231.040000
132 1534503727 15.200000 -1.000000 15.200000 15.200000 231.040000
132 1534503726 15.200000 -1.000000 15.200000 15.200000 231.040000
132 1534503725 15.200000 -1.000000 15.200000 15.200000 231.040000
132 1534503724 15.200000 -1.000000 15.200000 15.200000 231.040000
132 1534503723 0.800000 -1.000000 0.800000 0.800000 0.640000
132 1534503722 0.800000 -1.000000 0.800000 0.800000 0.640000
132 1534503721 0.800000 -1.000000 0.800000 0.800000 0.640000
