146 1534503669 34472.200000 -1.000000 -101.000000 0.000000 0.000000
146 1534503670 34472.200000 -1.000000 -101.000000 0.000000 0.000000
146 1534503671 34472.200000 -1.000000 -101.000000 0.000000 0.000000
146 1534503672 34472.200000 -1.000000 -101.000000 0.000000 0.000000
146 1534503673 34472.200000 -1.000000 -101.000000 0.000000 0.000000
146 1534503674 103098.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503675 103098.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503676 103098.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503677 103098.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503678 103098.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503679 100071.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503680 100071.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503681 100071.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503682 100071.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503683 100071.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503684 100093.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503685 100093.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503686 100093.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503687 100093.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503688 100093.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503689 94040.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503690 94040.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503691 94040.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503692 94040.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503693 94040.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503694 91148.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503695 91148.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503696 91148.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503697 91148.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503698 91148.400000 -1.000000 -101.000000 0.000000 0.000000
146 1534503699 100759.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503700 100759.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503701 100759.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503702 100759.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503703 100759.000000 -1.000000 -101.000000 0.000000 0.000000
146 1534503704 320502.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503705 320502.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503706 320502.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503707 320502.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503708 320502.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503709 259442.800000 -1.000000 -101.000000 0.000000 0.000000
146 1534503710 259442.800000 -1.000000 -101.000000 0.000000 0.000000
146 1534503711 259442.800000 -1.000000 -101.000000 0.000000 0.000000
146 1534503712 259442.800000 -1.000000 -101.000000 0.000000 0.000000
146 1534503713 259442.800000 -1.000000 -101.000000 0.000000 0.000000
146 1534503714 4870.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503715 4870.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503716 4870.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503717 4870.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503718 4870.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503719 33756.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503720 33756.600000 -1.000000 -101.000000 0.000000 0.000000
146 1534503783 203051.800000 -1.000000 203051.800000 203051.800000 41230033483.239998
146 1534503782 203051.800000 -1.000000 203051.800000 203051.800000 41230033483.239998
146 1534503781 203051.800000 -1.000000 203051.800000 203051.800000 41230033483.239998
146 1534503780 203051.800000 -1.000000 203051.800000 203051.800000 41230033483.239998
146 1534503779 203051.800000 -1.000000 203051.800000 203051.800000 41230033483.239998
146 1534503778 594.400000 -1.000000 594.400000 594.400000 353311.360000
