144 1534503691 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503682 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503683 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503684 14.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503685 14.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503686 14.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503687 14.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503688 14.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503689 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503690 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503691 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503692 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503693 17.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503694 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503695 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503696 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503697 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503698 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503699 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503700 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503701 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503702 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503703 16.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503704 21.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503705 21.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503706 21.400000 -1.000000 -101.000000 0.000000 0.000000
144 1534503692 17.400000 -1.000000 -101.000000 0.000000 0.000000
144 1534503693 17.400000 -1.000000 -101.000000 0.000000 0.000000
144 1534503694 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503695 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503696 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503697 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503698 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503699 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503700 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503701 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503702 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503703 16.200000 -1.000000 -101.000000 0.000000 0.000000
144 1534503704 51.800000 -1.000000 -101.000000 0.000000 0.000000
144 1534503705 51.800000 -1.000000 -101.000000 0.000000 0.000000
144 1534503706 51.800000 -1.000000 -101.000000 0.000000 0.000000
144 1534503707 51.800000 -1.000000 -101.000000 0.000000 0.000000
144 1534503708 51.800000 -1.000000 -101.000000 0.000000 0.000000
144 1534503709 8.000000 -1.000000 -101.000000 0.000000 0.000000
144 1534503710 8.000000 -1.000000 -101.000000 0.000000 0.000000
144 1534503711 8.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503707 21.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503708 21.400000 -1.000000 -101.000000 0.000000 0.000000
147 1534503709 5.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503710 5.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503711 5.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503712 5.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503713 5.000000 -1.000000 -101.000000 0.000000 0.000000
147 1534503714 2.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503715 2.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503716 2.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503717 2.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503718 2.200000 -1.000000 -101.000000 0.000000 0.000000
147 1534503719 3.800000 -1.000000 -101.000000 0.000000 0.000000
147 1534503720 3.800000 -1.000000 -101.000000 0.000000 0.000000
147 1534503783 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503782 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503781 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503780 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503779 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503773 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503772 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503771 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503770 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503769 28.000000 -1.000000 28.000000 28.000000 784.000000
147 1534503768 4.000000 -1.000000 4.000000 4.000000 16.000000
147 1534503767 4.000000 -1.000000 4.000000 4.000000 16.000000
147 1534503766 4.000000 -1.000000 4.000000 4.000000 16.000000
147 1534503765 4.000000 -1.000000 4.000000 4.000000 16.000000
147 1534503764 4.000000 -1.000000 4.000000 4.000000 16.000000
147 1534503753 32.000000 -1.000000 32.000000 32.000000 1024.000000
147 1534503752 32.000000 -1.000000 32.000000 32.000000 1024.000000
147 1534503751 32.000000 -1.000000 32.000000 32.000000 1024.000000
147 1534503750 32.000000 -1.000000 32.000000 32.000000 1024.000000
147 1534503749 32.000000 -1.000000 32.000000 32.000000 1024.000000
147 1534503743 6.000000 -1.000000 6.000000 6.000000 36.000000
147 1534503742 6.000000 -1.000000 6.000000 6.000000 36.000000
147 1534503741 6.000000 -1.000000 6.000000 6.000000 36.000000
147 1534503740 6.000000 -1.000000 6.000000 6.000000 36.000000
147 1534503739 6.000000 -1.000000 6.000000 6.000000 36.000000
147 1534503733 34.400000 -1.000000 34.400000 34.400000 1183.360000
147 1534503732 34.400000 -1.000000 34.400000 34.400000 1183.360000
147 1534503731 34.400000 -1.000000 34.400000 34.400000 1183.360000
147 1534503730 34.400000 -1.000000 34.400000 34.400000 1183.360000
147 1534503729 34.400000 -1.000000 34.400000 34.400000 1183.360000
147 1534503728 19.200000 -1.000000 19.200000 19.200000 368.640000
147 1534503727 19.200000 -1.000000 19.200000 19.200000 368.640000
147 1534503726 19.200000 -1.000000 19.200000 19.200000 368.640000
147 1534503725 19.200000 -1.000000 19.200000 19.200000 368.640000
147 1534503724 19.200000 -1.000000 19.200000 19.200000 368.640000
147 1534503723 3.800000 -1.000000 3.800000 3.800000 14.440000
147 1534503722 3.800000 -1.000000 3.800000 3.800000 14.440000
147 1534503721 3.800000 -1.000000 3.800000 3.800000 14.440000
144 1534503773 28.000000 -1.000000 28.000000 28.000000 784.000000
144 1534503772 28.000000 -1.000000 28.000000 28.000000 784.000000
144 1534503771 28.000000 -1.000000 28.000000 28.000000 784.000000
144 1534503770 28.000000 -1.000000 28.000000 28.000000 784.000000
144 1534503769 28.000000 -1.000000 28.000000 28.000000 784.000000
144 1534503753 32.000000 -1.000000 32.000000 32.000000 1024.000000
144 1534503752 32.000000 -1.000000 32.000000 32.000000 1024.000000
144 1534503751 32.000000 -1.000000 32.000000 32.000000 1024.000000
144 1534503750 32.000000 -1.000000 32.000000 32.000000 1024.000000
144 1534503749 32.000000 -1.000000 32.000000 32.000000 1024.000000
144 1534503733 36.400000 -1.000000 36.400000 36.400000 1324.960000
144 1534503732 36.400000 -1.000000 36.400000 36.400000 1324.960000
144 1534503731 36.400000 -1.000000 36.400000 36.400000 1324.960000
144 1534503730 36.400000 -1.000000 36.400000 36.400000 1324.960000
144 1534503729 36.400000 -1.000000 36.400000 36.400000 1324.960000
144 1534503728 19.400000 -1.000000 19.400000 19.400000 376.360000
144 1534503727 19.400000 -1.000000 19.400000 19.400000 376.360000
144 1534503726 19.400000 -1.000000 19.400000 19.400000 376.360000
144 1534503725 19.400000 -1.000000 19.400000 19.400000 376.360000
144 1534503724 19.400000 -1.000000 19.400000 19.400000 376.360000
144 1534503723 2.600000 -1.000000 2.600000 2.600000 6.760000
144 1534503722 2.600000 -1.000000 2.600000 2.600000 6.760000
144 1534503721 2.600000 -1.000000 2.600000 2.600000 6.760000
144 1534503720 2.600000 -1.000000 2.600000 2.600000 6.760000
144 1534503719 2.600000 -1.000000 2.600000 2.600000 6.760000
144 1534503718 1.800000 -1.000000 1.800000 1.800000 3.240000
144 1534503717 1.800000 -1.000000 1.800000 1.800000 3.240000
144 1534503716 1.800000 -1.000000 1.800000 1.800000 3.240000
144 1534503715 1.800000 -1.000000 1.800000 1.800000 3.240000
144 1534503714 1.800000 -1.000000 1.800000 1.800000 3.240000
144 1534503713 8.000000 -1.000000 8.000000 8.000000 64.000000
144 1534503712 8.000000 -1.000000 8.000000 8.000000 64.000000
