157 1534503665 0.000000 0.000000 -101.000000 0.000000 0.000000
157 1534503666 0.000000 0.000000 -101.000000 0.000000 0.000000
157 1534503667 0.000000 0.000000 -101.000000 0.000000 0.000000
157 1534503668 0.000000 0.000000 -101.000000 0.000000 0.000000
157 1534503669 1.076923 2.600000 2.800000 2.800000 -20.200000
157 1534503670 1.076923 2.600000 5.600000 5.600000 -20.200000
157 1534503671 1.076923 2.600000 8.400000 8.400000 -20.200000
157 1534503672 1.076923 2.600000 11.200000 11.200000 -20.200000
157 1534503673 1.076923 2.600000 14.000000 14.000000 -20.200000
157 1534503674 0.162162 7.400000 15.200000 15.200000 -20.200000
157 1534503675 0.162162 7.400000 16.400000 16.400000 -20.200000
157 1534503676 0.162162 7.400000 17.600000 17.600000 -20.200000
157 1534503677 0.162162 7.400000 18.800000 18.800000 -20.200000
157 1534503678 0.162162 7.400000 20.000000 20.000000 -20.200000
157 1534503679 0.000000 13.200000 20.000000 20.000000 -20.200000
157 1534503680 0.000000 13.200000 20.000000 20.000000 -20.200000
157 1534503681 0.000000 13.200000 20.000000 20.000000 -20.200000
157 1534503682 0.000000 13.200000 20.000000 20.000000 -20.200000
157 1534503683 0.000000 13.200000 20.000000 20.000000 -20.200000
157 1534503684 0.000000 18.000000 20.000000 20.000000 -20.200000
157 1534503685 0.000000 18.000000 20.000000 20.000000 -20.200000
157 1534503686 0.000000 18.000000 20.000000 20.000000 -20.200000
157 1534503687 0.000000 18.000000 20.000000 20.000000 -20.200000
157 1534503688 0.000000 18.000000 20.000000 20.000000 -20.200000
157 1534503689 0.000000 23.800000 20.000000 20.000000 -20.200000
157 1534503690 0.000000 23.800000 20.000000 20.000000 -20.200000
157 1534503691 0.000000 23.800000 20.000000 20.000000 -20.200000
157 1534503692 0.000000 23.800000 20.000000 20.000000 -20.200000
157 1534503693 0.000000 23.800000 20.000000 20.000000 -20.200000
157 1534503694 0.000000 29.200000 20.000000 20.000000 -20.200000
157 1534503695 0.000000 29.200000 20.000000 20.000000 -20.200000
157 1534503696 0.000000 29.200000 20.000000 20.000000 -20.200000
157 1534503697 0.000000 29.200000 20.000000 20.000000 -20.200000
157 1534503698 0.000000 29.200000 20.000000 20.000000 -20.200000
157 1534503699 0.000000 34.600000 20.000000 20.000000 -20.200000
157 1534503700 0.000000 34.600000 20.000000 20.000000 -20.200000
157 1534503701 0.000000 34.600000 20.000000 20.000000 -20.200000
157 1534503702 0.000000 34.600000 20.000000 20.000000 -20.200000
157 1534503703 0.000000 34.600000 20.000000 20.000000 -20.200000
157 1534503704 0.649573 46.800000 50.400000 50.400000 -20.200000
157 1534503705 0.649573 46.800000 80.800000 80.800000 -20.200000
157 1534503706 0.649573 46.800000 111.200000 111.200000 -20.200000
157 1534503707 0.649573 46.800000 141.600000 141.600000 -20.200000
157 1534503708 0.649573 46.800000 172.000000 172.000000 -20.200000
157 1534503709 0.060976 49.200000 175.000000 175.000000 -20.200000
157 1534503710 0.060976 49.200000 178.000000 178.000000 -20.200000
157 1534503711 0.060976 49.200000 181.000000 181.000000 -20.200000
157 1534503712 0.060976 49.200000 184.000000 184.000000 -20.200000
157 1534503713 0.060976 49.200000 187.000000 187.000000 -20.200000
157 1534503714 -0.007874 50.800000 186.600000 186.600000 -20.200000
157 1534503715 -0.007874 50.800000 186.200000 186.200000 -20.200000
157 1534503716 -0.007874 50.800000 185.800000 185.800000 -20.200000
157 1534503717 -0.007874 50.800000 185.400000 185.400000 -20.200000
157 1534503718 -0.007874 50.800000 185.000000 185.000000 -20.200000
157 1534503719 -0.022388 53.600000 183.800000 183.800000 -20.200000
157 1534503720 -0.022388 53.600000 182.600000 182.600000 -20.200000
157 1534503721 -0.022388 53.600000 181.400000 181.400000 -20.200000
157 1534503783 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503782 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503781 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503780 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503779 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503778 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503777 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503776 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503775 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503774 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503773 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503772 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503771 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503770 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503769 0.000000 0.200000 140.000000 140.000000 2040.200000
157 1534503768 -20.000000 0.200000 140.000000 140.000000 2043.400000
157 1534503767 -20.000000 0.200000 144.000000 144.000000 2043.400000
157 1534503766 -20.000000 0.200000 148.000000 148.000000 2043.400000
157 1534503765 -20.000000 0.200000 152.000000 152.000000 2043.400000
157 1534503764 -20.000000 0.200000 156.000000 156.000000 2043.400000
157 1534503763 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503762 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503761 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503760 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503759 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503758 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503757 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503756 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503755 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503754 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503753 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503752 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503751 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503750 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503749 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503748 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503747 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503746 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503745 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503744 0.000000 0.200000 160.000000 160.000000 2040.200000
157 1534503743 -30.000000 0.200000 160.000000 160.000000 2047.400000
157 1534503742 -30.000000 0.200000 166.000000 166.000000 2047.400000
157 1534503741 -30.000000 0.200000 172.000000 172.000000 2047.400000
157 1534503740 -30.000000 0.200000 178.000000 178.000000 2047.400000
157 1534503739 -30.000000 0.200000 184.000000 184.000000 2047.400000
157 1534503738 0.000000 0.200000 190.000000 190.000000 2040.200000
157 1534503737 0.000000 0.200000 190.000000 190.000000 2040.200000
157 1534503736 0.000000 0.200000 190.000000 190.000000 2040.200000
157 1534503735 0.000000 0.200000 190.000000 190.000000 2040.200000
157 1534503734 0.000000 0.200000 190.000000 190.000000 2040.200000
157 1534503733 10.000000 0.200000 190.000000 190.000000 2041.000000
157 1534503732 10.000000 0.200000 188.000000 188.000000 2041.000000
157 1534503731 10.000000 0.200000 186.000000 186.000000 2041.000000
157 1534503730 10.000000 0.200000 184.000000 184.000000 2041.000000
157 1534503729 10.000000 0.200000 182.000000 182.000000 2041.000000
157 1534503728 1.000000 0.200000 180.000000 180.000000 2040.208000
157 1534503727 1.000000 0.200000 179.800000 179.800000 2040.208000
157 1534503726 1.000000 0.200000 179.600000 179.600000 2040.208000
157 1534503725 1.000000 0.200000 179.400000 179.400000 2040.208000
157 1534503724 1.000000 0.200000 179.200000 179.200000 2040.208000
157 1534503723 -6.000000 0.200000 179.000000 179.000000 2040.488000
157 1534503722 -6.000000 0.200000 180.200000 180.200000 2040.488000
